Field Group,Key,Field Name,Status,Action
HCPs,allergists-immunologists,Allergy / Immunology Content,,  
HCPs,anesthesiologists,Anesthesiology Content,,  
HCPs,authenticated_mds,Authenticated_MDs,,  
HCPs,business-of-healthcare,HCP Business Content,,  
HCPs,cardiologists,Cardiology Content,,  
HCPs,cme,CME Content,,  
HCPs,colonand-rectal-surgeons,Colon & Rectal Surgery Content,,  
HCPs,congregate,Congregate,,  
HCPs,critical-care-medicine-specialists,Critical Care Medicine Content,,  
HCPs,dermatologists,Dermatology Content,,  
HCPs,emergency-medicine-specialists,Emergency Medicine Content,,  
HCPs,endocrinologists,Endocrinology Content,,  
HCPs,family-physicians,Family Physician Content,,  
HCPs,gastroenterologists,Gastroenterology Content,,  
HCPs,geriatric-medicine-specialists,Geriatric Medicine Content,,  
HCPs,hcp-general,HCP Clinical Content,,  
HCPs,hematologists,Hematology Content,,  
HCPs,hospice-and-palliative-medicine-specialists,Hospice & Palliative Medicine Content,,  
HCPs,infectious-disease-specialists,Infectious Disease Content,,  
HCPs,internists,Internal Medicine Content,,  
HCPs,medical-geneticists,Medical Geneticist Content,,  
HCPs,medical-students,Medical Student Content,,  
HCPs,nephrologists,Nephrology Content,,  
HCPs,neurologists,Neurology Content,,  
HCPs,nurses,Nurse Focused Content,,  
HCPs,obstetricians-and-gynecologists,Obstetrician & Gynecology Content,,  
HCPs,oncologists,Oncology Content,,  
HCPs,ophthalmologists,Ophthalmology Content,,  
HCPs,osteopaths,Osteopath Content,,  
HCPs,otolaryngologists,Otolaryngology Content,,  
HCPs,pathologists,Pathology Content,,  
HCPs,pediatricians,Pediatric Content,,  
HCPs,pharma-marketing,Pharma Marketing Content,,  
HCPs,pharmacists,Pharmacist Focused Content,,  
HCPs,physiatrists,Physiatrist Content,,  
HCPs,plastic-surgeons,Plastic Surgeon Focused Content,,  
HCPs,podiatrists,Podiatry Content,,  
HCPs,psychiatrists,Psychiatry Content,,  
HCPs,pulmonologists,Pulmonology Content,,  
HCPs,radiologists,Radiology Content,,  
HCPs,rheumatologists,Rheumatology Content,,  
HCPs,sleep-medicine-specialists,Sleep Medicine Content,,  
HCPs,sports-medicine-specialists,Sports Medicine Content,,  
HCPs,urologists,Urology Content,,  
Demographics,everyone,Everyone,,  
Demographics,female,Women,,  
Demographics,male,Men,,  
Consumer,acne,ACNE,,  
Consumer,add,ADD,,  
Consumer,add-adhd,ADD/ADHD,,  
Consumer,addiction,Addiction,,  
Consumer,addiction-treatment,Addiction Treatment,,  
Consumer,adhd,ADHD,,  
Consumer,afib,Afib,,  
Consumer,aids,Aids,,  
Consumer,alcohol,Alcohol,,  
Consumer,allergies,Allergies,,  
Consumer,als,ALS,,  
Consumer,alternative-health,Alternative Health,,  
Consumer,alternative-medicine,Alternative Medicine,,  
Consumer,alzheimers,Alzheimer's,,  
Consumer,anemia,Anemia,,  
Consumer,anesthesiology,Anesthesiology,,  
Consumer,angina,Angina,,  
Consumer,animal-allergies,Animal Allergies,,  
Consumer,anxiety,Anxiety,,  
Consumer,appendicitis,Appendicitis,,  
Consumer,arthritis,Arthritis,,  
Consumer,asthma,Asthma,,  
Consumer,auditory,Auditory,,  
Consumer,autism,Autism,,  
Consumer,autoimmune-disease,Autoimmune Disease,,  
Consumer,backpain,Back Pain,,  
Consumer,bariatric,Bariatric,,  
Consumer,beauty,Beauty,,  
Consumer,bipolar,Bipolar,,  
Consumer,bipolar-disorder,Bipolar Disorder,,  
Consumer,birth-control,Birth Control,,  
Consumer,blood,Blood,,  
Consumer,blood-cancer,Blood Cancer,,  
Consumer,blood-pressure,Blood Pressure,,  
Consumer,bones-and-joints,Bones & Joints,,  
Consumer,brain-cancer,Brain Cancer,,  
Consumer,breast-augumentation,Breast Augumentation,,  
Consumer,breast-cancer,Breast Cancer,,  
Consumer,cancer,Cancer,,  
Consumer,cancer-general,Cancer/General,,  
Consumer,cardiology,Cardiology,,  
Consumer,cardiovascular,Cardiovascular,,  
Consumer,caregiver,Caregiver,,  
Consumer,carpal-tunnel,Carpal Tunnel,,  
Consumer,cataracts,Cataracts,,  
Consumer,cavities,Cavities,,  
Consumer,cbd,CBD,,  
Consumer,cervical-cancer,Cervical Cancer,,  
Consumer,chickenpox,ChickenPox,,  
Consumer,child-birth,Child Birth,,  
Consumer,child-development,Child Development,,  
Consumer,childrens-health,Children's Health,,  
Consumer,chiropratic,Chiropratic,,  
Consumer,cholesterol,Cholesterol,,  
Consumer,chronic-heart-failure(chf),Chronic Heart Failure(CHF),,  
Consumer,chronic-pain,Chronic Pain,,  
Consumer,clothing-related,Clothing related,,  
Consumer,cold,Cold,,  
Consumer,cold-and-flu,Cold & Flu,,  
Consumer,colon-cancer,Colon Cancer,,  
Consumer,congestive-heart-failure,Congestive Heart Failure,,  
Consumer,constipation,Constipation,,  
Consumer,consumer-general,Consumer General,,  
Consumer,consumer-products,Consumer Products,,  
Consumer,cooking-receipes-diet,Cooking/Receipes/Diet,,  
Consumer,copd,COPD,,  
Consumer,coronary-heart-disease,Coronary Heart Disease,,  
Consumer,cosmetic-related,Cosmetic Related,,  
Consumer,crohns-disease,Crohn's Disease,,  
Consumer,cystic-fibrosis,Cystic Fibrosis,,  
Consumer,deep-vein-thrombosis,Deep Vein Thrombosis,,  
Consumer,demo:parents,Demo:Parents,,  
Consumer,demo:seniors,Demo:Seniors,,  
Consumer,demo:teen,Demo:Teen,,  
Consumer,dental-health,Dental Health,,  
Consumer,depression,Depression,,  
Consumer,dermatitis,Dermatitis,,  
Consumer,dermatology,Dermatology,,  
Consumer,diabetes,Diabetes,,  
Consumer,dieting,Dieting,,  
Consumer,digestion,Digestion,,  
Consumer,drugs-and-herbs,Drugs And Herbs,,  
Consumer,eating-disorder,Eating Disorder,,  
Consumer,ecigarettes-and-vaping,Ecigarettes & Vaping,,  
Consumer,eczema,Eczema,,  
Consumer,endometriosis,Endometriosis,,  
Consumer,epilepsy,Epilepsy,,  
Consumer,equipment,Equipment,,  
Consumer,erectile-dysfunction,Erectile Dysfunction,,  
Consumer,eye,Eye,,  
Consumer,eyesight-vision,Eyesight/Vision,,  
Consumer,family-practice,Family Practice,,  
Consumer,fertility,Fertility,,  
Consumer,fibromyalgia,Fibromyalgia,,  
Consumer,first-trimester,First Trimester,,  
Consumer,fitness,Fitness,,  
Consumer,fitness-and-exercise,Fitness and Exercise,,  
Consumer,flu,Flu,,  
Consumer,food-allergies,Food Allergies,,  
Consumer,food-and-recipes,Food And Recipes,,  
Consumer,foot-health,Foot Health,,  
Consumer,gallstones,Gallstones,,  
Consumer,gastro,Gastro,,  
Consumer,general-health,General Health,,  
Consumer,genital-herpes,Genital Herpes,,  
Consumer,gerd,GERD,,  
Consumer,glaucoma,Glaucoma,,  
Consumer,gout,Gout,,  
Consumer,hair-and-scalp,Hair and Scalp,,  
Consumer,hair-loss,Hair Loss,,  
Consumer,health-insurance,Health Insurance,,  
Consumer,hearing-and-ear,Hearing & Ear,,  
Consumer,hearing-loss,Hearing Loss,,  
Consumer,heart,Heart,,  
Consumer,heart-attack,Heart Attack,,  
Consumer,heart-burn,Heart burn,,  
Consumer,hemophilia,Hemophilia,,  
Consumer,hemorrhoids,Hemorrhoids,,  
Consumer,hepatitis,Hepatitis,,  
Consumer,hepatitis-a,Hepatitis A,,  
Consumer,hepatitis-b,Hepatitis B,,  
Consumer,hepatitis-c,Hepatitis C,,  
Consumer,hernia,Hernia,,  
Consumer,herpes,Herpes,,  
Consumer,hiv,HIV,,  
Consumer,hiv-aids,HIV/AIDS,,  
Consumer,hormonal-disorders,Hormonal Disorders,,  
Consumer,hpv-genital-warts,HPV Genital Warts,,  
Consumer,hypertension,Hypertension,,  
Consumer,hyperthyroid,Hyperthyroid,,  
Consumer,hypotension,Hypotension,,  
Consumer,hypothyroid,Hypothyroid,,  
Consumer,ibd,IBD,,  
Consumer,ibs,IBS,,  
Consumer,ibs-c,IBS-C,,  
Consumer,ibs-d,IBS-D,,  
Consumer,immunization,Immunization,,  
Consumer,incontinence,Incontinence,,  
Consumer,infant-care,Infant Care,,  
Consumer,infant-health,Infant Health,,  
Consumer,infectious-disease,Infectious Disease,,  
Consumer,infertility,Infertility,,  
Consumer,injury,Injury,,  
Consumer,insomnia,Insomnia,,  
Consumer,irritable-bowel,Irritable Bowel,,  
Consumer,joint-pain,Joint Pain,,  
Consumer,kidney,Kidney,,  
Consumer,kidney-cancer,Kidney Cancer,,  
Consumer,leukemia,Leukemia,,  
Consumer,lgbt-health,LGBT Health,,  
Consumer,lifestyle,Lifestyle,,  
Consumer,liver,Liver,,  
Consumer,liver-cancer,Liver Cancer,,  
Consumer,low-testosterone-hypogonadism,Low Testosterone/Hypogonadism,,  
Consumer,lung-cancer,Lung Cancer,,  
Consumer,lungs,Lungs,,  
Consumer,lupus,Lupus,,  
Consumer,lymphoma-,Lymphoma,,  
Consumer,macular-degeneration,Macular Degeneration,,  
Consumer,marajuana,marijuana,,  
Consumer,medical-devices,Medical Devices,,  
Consumer,medications,Medications,,  
Consumer,memory-and-concentration,Memory and Concentration,,  
Consumer,meningitis-b,Meningitis B,,  
Consumer,menopause,Menopause,,  
Consumer,mens-health,Mens Health,,  
Consumer,mental-health,Mental Health,,  
Consumer,metabolic-syndrome,Metabolic Syndrome,,  
Consumer,metastatic-breast-cancer,Metastatic Breast Cancer,,  
Consumer,migraine,Migraine / Headache,,  
Consumer,multiple-sclerosis,Multiple Sclerosis,,  
Consumer,neck,Neck,,  
Consumer,neurology,Neurology,,  
Consumer,nutrition,Nutrition,,  
Consumer,obesity,Obesity,,  
Consumer,obgyn,OBGYN,,  
Consumer,ocd,OCD,,  
Consumer,opioid-dependency,Opioid Dependency,,  
Consumer,oral-health,Oral Health,,  
Consumer,osteoarthritis,Osteoarthritis,,  
Consumer,osteoporosis,Osteoporosis,,  
Consumer,ovarian-cancer,Ovarian Cancer,,  
Consumer,overactive-bladder(oab),Overactive Bladder(OAB),,  
Consumer,pain,Pain,,  
Consumer,parkinsons,Parkinsons,,  
Consumer,pediatric-health,Pediatric Health,,  
Consumer,pediatrics,Pediatrics,,  
Consumer,pet-health,Pet Health,,  
Consumer,pinkeye,PinkEye,,  
Consumer,pneumonia,Pneumonia,,  
Consumer,pregnancy-childbirth,Pregnancy/ChildBirth,,  
Consumer,prenatal,Prenatal,,  
Consumer,prevention-aging,Prevention/Aging,,  
Consumer,prostate-cancer,Prostate Cancer,,  
Consumer,psoriasis,Psoriasis,,  
Consumer,respiratory,Respiratory,,  
Consumer,restless-leg-syndrome,Restless Leg Syndrome,,  
Consumer,rheumatoid-arthritis,Rheumatoid Arthritis,,  
Consumer,root-canal,Root Canal,,  
Consumer,schizophrenia,Schizophrenia,,  
Consumer,seasonal-allergies,Seasonal Allergies,,  
Consumer,second-trimester,Second Trimester,,  
Consumer,sexual-health,Sexual Health,,  
Consumer,shingles,Shingles,,  
Consumer,skin-allergy,Skin Allergy,,  
Consumer,skin-and-nails,Skin & Nails,,  
Consumer,skin-cancer,Skin Cancer,,  
Consumer,sleep,Sleep,,  
Consumer,sleep-apnea,Sleep Apnea,,  
Consumer,smoking-cessation,Smoking Cessation,,  
Consumer,std,STD,,  
Consumer,strep-throat,Strep Throat,,  
Consumer,stress-anxiety-panic,Stress/Anxiety/Panic,,  
Consumer,stroke,Stroke,,  
Consumer,substance-abuse-and-addiction,Substance Abuse & Addiction,,  
Consumer,supplements,Supplements,,  
Consumer,surgery,Surgery,,  
Consumer,teen-health,Teen Health,,  
Consumer,third-trimester,Third Trimester,,  
Consumer,thyroid,Thyroid,,  
Consumer,tobacco-related,Tobacco Related,,  
Consumer,toddler-health,Toddler Health,,  
Consumer,toddlers,Toddlers,,  
Consumer,type-i-diabetes,Type I Diabetes,,  
Consumer,type-ii-diabetes,Type II Diabetes,,  
Consumer,ulcerativecolitis,Ulcerative Colitis,,  
Consumer,urinary-tract-infection,Urinary Tract Infection,,  
Consumer,urology,Urology,,  
Consumer,weight-loss-and-obesity,WeightLoss & Obesity,,  
Consumer,womens-health,Women's Health,,  
